freq,time,overtone,range_used,data_source
-132.34294718317688,1316.3984982,3rd_freq,x,qcmi_sample
-131.876304583624,1321.4384896000001,3rd_freq,x,qcmi_sample
-131.8944862820208,1326.4791420000001,3rd_freq,x,qcmi_sample
-131.82188508287072,1331.5354671,3rd_freq,x,qcmi_sample
-132.24030258320272,1336.5918980000001,3rd_freq,x,qcmi_sample
-132.34476038254797,1341.6457267,3rd_freq,x,qcmi_sample
-132.18492388352752,1346.6813277,3rd_freq,x,qcmi_sample
-132.0882979836315,1351.7140847,3rd_freq,x,qcmi_sample
-132.25084108300507,1356.7606055,3rd_freq,x,qcmi_sample
-132.19709858298302,1361.8032747,3rd_freq,x,qcmi_sample
-132.06072228215635,1366.8474152000001,3rd_freq,x,qcmi_sample
-132.23082968220115,1371.9008954,3rd_freq,x,qcmi_sample
-132.5405815821141,1376.9552314,3rd_freq,x,qcmi_sample
-132.3341645821929,1382.0020755,3rd_freq,x,qcmi_sample
-132.27947778254747,1387.0455594,3rd_freq,x,qcmi_sample
-132.20477518253028,1392.1005471,3rd_freq,x,qcmi_sample
-132.14485948346555,1397.144217,3rd_freq,x,qcmi_sample
-131.95968038216233,1402.1802332,3rd_freq,x,qcmi_sample
-131.8734101820737,1407.2256782,3rd_freq,x,qcmi_sample
-132.12409848347306,1412.2595129000001,3rd_freq,x,qcmi_sample
-132.68253388255835,1417.2900129,3rd_freq,x,qcmi_sample
-132.31783358193934,1422.3239482000001,3rd_freq,x,qcmi_sample
-132.05214618332684,1427.3682602000001,3rd_freq,x,qcmi_sample
-132.22018278203905,1432.4196381000002,3rd_freq,x,qcmi_sample
-132.16509688273072,1437.4675893,3rd_freq,x,qcmi_sample
-132.26268678344786,1442.5159350000001,3rd_freq,x,qcmi_sample
-132.08360568247736,1447.5702965,3rd_freq,x,qcmi_sample
-132.00847508199513,1452.6282912000001,3rd_freq,x,qcmi_sample
-132.10296908207238,1457.6720458,3rd_freq,x,qcmi_sample
-132.00248498283327,1462.7120367,3rd_freq,x,qcmi_sample
-132.2696278821677,1467.7589125,3rd_freq,x,qcmi_sample
-132.1877511832863,1472.8042293,3rd_freq,x,qcmi_sample
-132.52385398186743,1477.8459853000002,3rd_freq,x,qcmi_sample
-132.88215368241072,1482.9001893,3rd_freq,x,qcmi_sample
-132.2644107826054,1487.9434083,3rd_freq,x,qcmi_sample
-132.07703198306262,1492.9879146,3rd_freq,x,qcmi_sample
-132.27487628348172,1498.0382124,3rd_freq,x,qcmi_sample
-132.5594524834305,1503.091339,3rd_freq,x,qcmi_sample
-132.64316678233445,1508.1480833,3rd_freq,x,qcmi_sample
-131.97238778322935,1513.1928429,3rd_freq,x,qcmi_sample
-132.6181185822934,1518.2278373000001,3rd_freq,x,qcmi_sample
-132.45188538357615,1523.2607125,3rd_freq,x,qcmi_sample
-132.7296501826495,1528.3049311,3rd_freq,x,qcmi_sample
-132.35991478338838,1533.3548552,3rd_freq,x,qcmi_sample
-132.3591172825545,1538.3884532,3rd_freq,x,qcmi_sample
-132.60286508314312,1543.4275962000002,3rd_freq,x,qcmi_sample
-132.75913988240063,1548.4577135,3rd_freq,x,qcmi_sample
-132.57971738278866,1553.5045552000001,3rd_freq,x,qcmi_sample
-132.60822618193924,1558.5426602,3rd_freq,x,qcmi_sample
-132.54988818243146,1563.5866258,3rd_freq,x,qcmi_sample
-132.42326578311622,1568.6208696,3rd_freq,x,qcmi_sample
-132.56401108205318,1573.6805592,3rd_freq,x,qcmi_sample
-132.4009907823056,1578.7245747,3rd_freq,x,qcmi_sample
-132.4784408826381,1583.7566339,3rd_freq,x,qcmi_sample
-132.37451048195362,1588.8066481,3rd_freq,x,qcmi_sample
-132.85847968235612,1593.8550204,3rd_freq,x,qcmi_sample
-132.7391073834151,1598.8950295,3rd_freq,x,qcmi_sample
-132.4832648821175,1603.9435774,3rd_freq,x,qcmi_sample
-132.76779538206756,1608.9927219,3rd_freq,x,qcmi_sample
-132.25342078320682,1614.0230729,3rd_freq,x,qcmi_sample
-132.4892963822931,1619.0597623,3rd_freq,x,qcmi_sample
-132.59980688244104,1624.1087206,3rd_freq,x,qcmi_sample
-132.38968738354743,1629.1489393000002,3rd_freq,x,qcmi_sample
-132.7800420820713,1634.1967878,3rd_freq,x,qcmi_sample
-132.6732530836016,1639.2563445,3rd_freq,x,qcmi_sample
-132.88865138217807,1644.3133468,3rd_freq,x,qcmi_sample
-132.7988607827574,1649.3630446,3rd_freq,x,qcmi_sample
-132.39352988265455,1654.4031449000001,3rd_freq,x,qcmi_sample
-132.68807718344033,1659.4471647,3rd_freq,x,qcmi_sample
-132.42071388289332,1664.5805761000001,3rd_freq,x,qcmi_sample
-132.79787068255246,1669.6293170000001,3rd_freq,x,qcmi_sample
-132.4764032829553,1674.6724561,3rd_freq,x,qcmi_sample
-132.78072018362582,1679.7123348,3rd_freq,x,qcmi_sample
-132.64329668320715,1684.7594572,3rd_freq,x,qcmi_sample
-133.0220732819289,1689.8041950000002,3rd_freq,x,qcmi_sample
-132.96753748320043,1694.8416069,3rd_freq,x,qcmi_sample
-132.6366417836398,1699.8906531,3rd_freq,x,qcmi_sample
-132.54208058305085,1704.9389964,3rd_freq,x,qcmi_sample
-132.81757558323443,1709.9931773,3rd_freq,x,qcmi_sample
-132.96695798262954,1715.0525945,3rd_freq,x,qcmi_sample
-133.24091198295355,1720.1048336000001,3rd_freq,x,qcmi_sample
-132.97984728217125,1725.1485677,3rd_freq,x,qcmi_sample
-132.43687038309872,1730.1956631,3rd_freq,x,qcmi_sample
-133.13282798230648,1735.2395729,3rd_freq,x,qcmi_sample
-133.00648928247392,1740.2853578000002,3rd_freq,x,qcmi_sample
-132.5150161832571,1745.3181579,3rd_freq,x,qcmi_sample
-132.9970824830234,1750.356716,3rd_freq,x,qcmi_sample
-132.1412368826568,1755.397379,3rd_freq,x,qcmi_sample
-132.8751192819327,1760.447337,3rd_freq,x,qcmi_sample
-132.405334783718,1765.4909261,3rd_freq,x,qcmi_sample
-132.6114167831838,1770.5300038,3rd_freq,x,qcmi_sample
-132.59302238188684,1775.5694678,3rd_freq,x,qcmi_sample
-132.5560083836317,1780.6250776,3rd_freq,x,qcmi_sample
-132.7624805830419,1785.6670188,3rd_freq,x,qcmi_sample
-132.9556844830513,1790.7017651,3rd_freq,x,qcmi_sample
-132.75312978215516,1795.7424685,3rd_freq,x,qcmi_sample
-132.86973918229342,1800.7812084,3rd_freq,x,qcmi_sample
-133.22229048237205,1805.8212329,3rd_freq,x,qcmi_sample
-132.84481468237936,1810.8809168,3rd_freq,x,qcmi_sample
-132.66195648349822,1815.9277122,3rd_freq,x,qcmi_sample
-133.02545718289912,1820.9728532000001,3rd_freq,x,qcmi_sample
-132.6940819825977,1826.0262203,3rd_freq,x,qcmi_sample
-132.9403553828597,1831.0760423000002,3rd_freq,x,qcmi_sample
-132.86241228319705,1836.1260867,3rd_freq,x,qcmi_sample
-132.6735586822033,1841.1830828,3rd_freq,x,qcmi_sample
-132.67033488303423,1846.2322194,3rd_freq,x,qcmi_sample
-132.78385988250375,1851.2748357,3rd_freq,x,qcmi_sample
-133.13190848194063,1856.3265876,3rd_freq,x,qcmi_sample
-132.85710618272424,1861.3667209,3rd_freq,x,qcmi_sample
-132.65652238205075,1866.4128075,3rd_freq,x,qcmi_sample
-133.0353521835059,1871.4628805,3rd_freq,x,qcmi_sample
-133.09840578213334,1876.5189028,3rd_freq,x,qcmi_sample
-133.34880368225276,1881.5527149,3rd_freq,x,qcmi_sample
-132.97049668245018,1886.5967268,3rd_freq,x,qcmi_sample
-132.70349878259003,1891.6401592,3rd_freq,x,qcmi_sample
-132.95622168295085,1896.6781023,3rd_freq,x,qcmi_sample
-132.64231438189745,1901.7127444,3rd_freq,x,qcmi_sample
-132.6801609825343,1906.7363593,3rd_freq,x,qcmi_sample
-132.71566248312593,1911.7752775000001,3rd_freq,x,qcmi_sample
-132.89820798300207,1916.8093625000001,3rd_freq,x,qcmi_sample
-132.65513068251312,1921.8569634,3rd_freq,x,qcmi_sample
-132.8784181829542,1926.9008246,3rd_freq,x,qcmi_sample
-133.17555088363588,1931.9490173000002,3rd_freq,x,qcmi_sample
-204.04994409903884,912.9329934000001,5th_freq,x,qcmi_sample
-204.2708035968244,917.9829005,5th_freq,x,qcmi_sample
-204.98217249661684,923.0256154000001,5th_freq,x,qcmi_sample
-204.14773109927773,928.0577948,5th_freq,x,qcmi_sample
-204.5668990984559,933.0899356000001,5th_freq,x,qcmi_sample
-203.90167089924216,938.1235861,5th_freq,x,qcmi_sample
-204.18116849660873,943.1716848000001,5th_freq,x,qcmi_sample
-203.9808796979487,948.2162756,5th_freq,x,qcmi_sample
-204.5149828977883,953.2622939,5th_freq,x,qcmi_sample
-204.08612759783864,958.2971105,5th_freq,x,qcmi_sample
-204.21782589703798,963.3456369,5th_freq,x,qcmi_sample
-204.40080719813704,968.4045591,5th_freq,x,qcmi_sample
-203.88330879807472,973.4527799000001,5th_freq,x,qcmi_sample
-203.85103929787874,978.4929701000001,5th_freq,x,qcmi_sample
-204.10955709591508,983.5312580000001,5th_freq,x,qcmi_sample
-204.22185219824314,988.5798036000001,5th_freq,x,qcmi_sample
-204.64125029742718,993.6148651000001,5th_freq,x,qcmi_sample
-203.64250709861517,998.6498575,5th_freq,x,qcmi_sample
-203.65684639662504,1003.6898082,5th_freq,x,qcmi_sample
-203.4531105980277,1008.7298221000001,5th_freq,x,qcmi_sample
-204.3909602984786,1013.7782087,5th_freq,x,qcmi_sample
-204.74209759756923,1018.8282373000001,5th_freq,x,qcmi_sample
-204.25081479921937,1023.8680025000001,5th_freq,x,qcmi_sample
-204.4606577977538,1028.9062442,5th_freq,x,qcmi_sample
-204.01694829761982,1033.9479105,5th_freq,x,qcmi_sample
-203.751222897321,1038.9921276,5th_freq,x,qcmi_sample
-203.76798769831657,1044.0225437000001,5th_freq,x,qcmi_sample
-204.1018325984478,1049.0720219,5th_freq,x,qcmi_sample
-203.3885575979948,1054.1166014,5th_freq,x,qcmi_sample
-204.73047659918666,1059.1626244000001,5th_freq,x,qcmi_sample
-203.76587049663067,1064.2134938000002,5th_freq,x,qcmi_sample
-204.36919789761305,1069.2497534000001,5th_freq,x,qcmi_sample
-203.8353883959353,1074.2839387000001,5th_freq,x,qcmi_sample
-204.4479253962636,1079.3332400000002,5th_freq,x,qcmi_sample
-204.56475219875574,1084.3817224,5th_freq,x,qcmi_sample
-204.23170539736748,1089.4214442,5th_freq,x,qcmi_sample
-203.66861069574952,1094.4644601,5th_freq,x,qcmi_sample
-204.9477808959782,1099.5152323,5th_freq,x,qcmi_sample
-204.27754109725356,1104.5582758,5th_freq,x,qcmi_sample
-204.16971729695797,1109.618218,5th_freq,x,qcmi_sample
-204.83958579599857,1114.6742215000002,5th_freq,x,qcmi_sample
-204.70241779834032,1119.7295331,5th_freq,x,qcmi_sample
-205.01763739809394,1124.7695397,5th_freq,x,qcmi_sample
-203.99000069871545,1129.8167918000001,5th_freq,x,qcmi_sample
-204.87586729601026,1134.8584975,5th_freq,x,qcmi_sample
-204.58678349852562,1139.8926442,5th_freq,x,qcmi_sample
-204.61819979920983,1144.9459661,5th_freq,x,qcmi_sample
-204.93213599920273,1149.9774156,5th_freq,x,qcmi_sample
-204.90882289782166,1155.0287379000001,5th_freq,x,qcmi_sample
-204.19029269739985,1160.0672513,5th_freq,x,qcmi_sample
-203.89226149767637,1165.1081556000001,5th_freq,x,qcmi_sample
-204.18279019743204,1170.1529158,5th_freq,x,qcmi_sample
-203.33788379654288,1175.1874644,5th_freq,x,qcmi_sample
-204.43569169938564,1180.2371173000001,5th_freq,x,qcmi_sample
-204.01532469689846,1185.2820466,5th_freq,x,qcmi_sample
-204.69395439699292,1190.3309747,5th_freq,x,qcmi_sample
-204.66140369698405,1195.3788305,5th_freq,x,qcmi_sample
-204.48359619826078,1200.4108013,5th_freq,x,qcmi_sample
-204.5828901976347,1205.4659916,5th_freq,x,qcmi_sample
-204.41373379901052,1210.5223599,5th_freq,x,qcmi_sample
-204.48811249807477,1215.565452,5th_freq,x,qcmi_sample
-205.3586626984179,1220.6096837,5th_freq,x,qcmi_sample
-204.82075459882617,1225.6426516000001,5th_freq,x,qcmi_sample
-204.8716037981212,1230.6989676,5th_freq,x,qcmi_sample
-205.09783009812236,1235.7581491,5th_freq,x,qcmi_sample
-205.1622482985258,1240.7956313,5th_freq,x,qcmi_sample
-204.8663432970643,1245.8377457000001,5th_freq,x,qcmi_sample
-205.50109979882836,1250.8789976,5th_freq,x,qcmi_sample
-205.61913919821382,1255.9189962,5th_freq,x,qcmi_sample
-205.01169319823384,1260.9692022000002,5th_freq,x,qcmi_sample
-204.558957695961,1266.0091973,5th_freq,x,qcmi_sample
-204.24496629834175,1271.0434157,5th_freq,x,qcmi_sample
-205.53090059757233,1276.0778877,5th_freq,x,qcmi_sample
-205.01215129718184,1281.1079141,5th_freq,x,qcmi_sample
-205.82897529751062,1286.1503186,5th_freq,x,qcmi_sample
-205.36496279761195,1291.2039536,5th_freq,x,qcmi_sample
-204.3394445963204,1296.2572244,5th_freq,x,qcmi_sample
-204.8183872960508,1301.2873406,5th_freq,x,qcmi_sample
-204.757794495672,1306.3219626,5th_freq,x,qcmi_sample
-204.3700406961143,1311.3644361000001,5th_freq,x,qcmi_sample
-204.79077729582787,1316.3984982,5th_freq,x,qcmi_sample
-204.61649369820952,1321.4384896000001,5th_freq,x,qcmi_sample
-204.28972059860826,1326.4791420000001,5th_freq,x,qcmi_sample
-205.75776429846883,1331.5354671,5th_freq,x,qcmi_sample
-205.38430589810014,1336.5918980000001,5th_freq,x,qcmi_sample
-205.2953803986311,1341.6457267,5th_freq,x,qcmi_sample
-204.8918314985931,1346.6813277,5th_freq,x,qcmi_sample
-205.05657759681344,1351.7140847,5th_freq,x,qcmi_sample
-205.35063179582357,1356.7606055,5th_freq,x,qcmi_sample
-205.66761339828372,1361.8032747,5th_freq,x,qcmi_sample
-206.04951099678874,1366.8474152000001,5th_freq,x,qcmi_sample
-205.2348024956882,1371.9008954,5th_freq,x,qcmi_sample
-205.84160659834743,1376.9552314,5th_freq,x,qcmi_sample
-205.41448079794645,1382.0020755,5th_freq,x,qcmi_sample
-205.37818259745836,1387.0455594,5th_freq,x,qcmi_sample
-205.7852475978434,1392.1005471,5th_freq,x,qcmi_sample
-205.866795796901,1397.144217,5th_freq,x,qcmi_sample
-206.4711341969669,1402.1802332,5th_freq,x,qcmi_sample
-205.52628599852324,1407.2256782,5th_freq,x,qcmi_sample
-206.2097887992859,1412.2595129000001,5th_freq,x,qcmi_sample
-204.84790129587054,1417.2900129,5th_freq,x,qcmi_sample
-204.94174709916115,1422.3239482000001,5th_freq,x,qcmi_sample
-206.2004018984735,1427.3682602000001,5th_freq,x,qcmi_sample
-205.2116037979722,1432.4196381000002,5th_freq,x,qcmi_sample
-204.98226549848914,1437.4675893,5th_freq,x,qcmi_sample
-204.93140429630876,1442.5159350000001,5th_freq,x,qcmi_sample
-205.39838589727879,1447.5702965,5th_freq,x,qcmi_sample
-205.58844159916043,1452.6282912000001,5th_freq,x,qcmi_sample
-204.85611229762435,1457.6720458,5th_freq,x,qcmi_sample
-205.71522069722414,1462.7120367,5th_freq,x,qcmi_sample
-205.33499259874225,1467.7589125,5th_freq,x,qcmi_sample
-204.48996249586344,1472.8042293,5th_freq,x,qcmi_sample
-205.6042276993394,1477.8459853000002,5th_freq,x,qcmi_sample
-204.56903379783034,1482.9001893,5th_freq,x,qcmi_sample
-205.43786649778485,1487.9434083,5th_freq,x,qcmi_sample
-205.85829339921474,1492.9879146,5th_freq,x,qcmi_sample
-205.35253749787807,1498.0382124,5th_freq,x,qcmi_sample
-205.3501724973321,1503.091339,5th_freq,x,qcmi_sample
-206.17742719873786,1508.1480833,5th_freq,x,qcmi_sample
-205.66236859932542,1513.1928429,5th_freq,x,qcmi_sample
-204.6621501967311,1518.2278373000001,5th_freq,x,qcmi_sample
-206.34381829574704,1523.2607125,5th_freq,x,qcmi_sample
-206.18140589818358,1528.3049311,5th_freq,x,qcmi_sample
-205.3463502973318,1533.3548552,5th_freq,x,qcmi_sample
-205.91372799873352,1538.3884532,5th_freq,x,qcmi_sample
-206.17143189907074,1543.4275962000002,5th_freq,x,qcmi_sample
-205.76547279581428,1548.4577135,5th_freq,x,qcmi_sample
-206.29908049851656,1553.5045552000001,5th_freq,x,qcmi_sample
-205.541539195925,1558.5426602,5th_freq,x,qcmi_sample
-206.12658789753914,1563.5866258,5th_freq,x,qcmi_sample
-205.84560979902744,1568.6208696,5th_freq,x,qcmi_sample
-206.0170841962099,1573.6805592,5th_freq,x,qcmi_sample
-205.32131219655275,1578.7245747,5th_freq,x,qcmi_sample
-206.2288875989616,1583.7566339,5th_freq,x,qcmi_sample
-205.75827659666538,1588.8066481,5th_freq,x,qcmi_sample
-205.5516846962273,1593.8550204,5th_freq,x,qcmi_sample
-206.1281346976757,1598.8950295,5th_freq,x,qcmi_sample
-205.96811889857054,1603.9435774,5th_freq,x,qcmi_sample
-206.418946698308,1608.9927219,5th_freq,x,qcmi_sample
-206.4829061962664,1614.0230729,5th_freq,x,qcmi_sample
-205.67797109857202,1619.0597623,5th_freq,x,qcmi_sample
-206.15173849835992,1624.1087206,5th_freq,x,qcmi_sample
-205.7651991993189,1629.1489393000002,5th_freq,x,qcmi_sample
-206.06605829671025,1634.1967878,5th_freq,x,qcmi_sample
-205.62814079597592,1639.2563445,5th_freq,x,qcmi_sample
-206.32510089874268,1644.3133468,5th_freq,x,qcmi_sample
-205.6098135970533,1649.3630446,5th_freq,x,qcmi_sample
-206.0429867990315,1654.4031449000001,5th_freq,x,qcmi_sample
-205.14459219574928,1659.4471647,5th_freq,x,qcmi_sample
-206.13167069852352,1664.5805761000001,5th_freq,x,qcmi_sample
-205.6864255964756,1669.6293170000001,5th_freq,x,qcmi_sample
-205.2579284980893,1674.6724561,5th_freq,x,qcmi_sample
-206.215161498636,1679.7123348,5th_freq,x,qcmi_sample
-206.33165899664164,1684.7594572,5th_freq,x,qcmi_sample
-205.89452979713678,1689.8041950000002,5th_freq,x,qcmi_sample
-206.17458369582891,1694.8416069,5th_freq,x,qcmi_sample
-206.37808599695563,1699.8906531,5th_freq,x,qcmi_sample
-206.35359639674425,1704.9389964,5th_freq,x,qcmi_sample
-206.10813969746232,1709.9931773,5th_freq,x,qcmi_sample
-205.7004225961864,1715.0525945,5th_freq,x,qcmi_sample
-204.92488799616694,1720.1048336000001,5th_freq,x,qcmi_sample
-206.43434419855475,1725.1485677,5th_freq,x,qcmi_sample
-207.07284799590707,1730.1956631,5th_freq,x,qcmi_sample
-206.54083849862218,1735.2395729,5th_freq,x,qcmi_sample
-206.39648519828916,1740.2853578000002,5th_freq,x,qcmi_sample
-206.2009314969182,1745.3181579,5th_freq,x,qcmi_sample
-206.44578959792852,1750.356716,5th_freq,x,qcmi_sample
-206.06726209819317,1755.397379,5th_freq,x,qcmi_sample
-206.21174589917064,1760.447337,5th_freq,x,qcmi_sample
-205.51258899644017,1765.4909261,5th_freq,x,qcmi_sample
-205.9897746965289,1770.5300038,5th_freq,x,qcmi_sample
-206.5800015963614,1775.5694678,5th_freq,x,qcmi_sample
-206.43449409678578,1780.6250776,5th_freq,x,qcmi_sample
-205.98721169680357,1785.6670188,5th_freq,x,qcmi_sample
-206.4762405976653,1790.7017651,5th_freq,x,qcmi_sample
-206.54588999599218,1795.7424685,5th_freq,x,qcmi_sample
-205.94539439678192,1800.7812084,5th_freq,x,qcmi_sample
-206.445953797549,1805.8212329,5th_freq,x,qcmi_sample
-205.86055759713054,1810.8809168,5th_freq,x,qcmi_sample
-206.6277131959796,1815.9277122,5th_freq,x,qcmi_sample
-206.99663049727678,1820.9728532000001,5th_freq,x,qcmi_sample
-205.84192459657788,1826.0262203,5th_freq,x,qcmi_sample
-206.69200889766216,1831.0760423000002,5th_freq,x,qcmi_sample
-206.08486829698086,1836.1260867,5th_freq,x,qcmi_sample
-206.50857849791646,1841.1830828,5th_freq,x,qcmi_sample
-205.96961989626288,1846.2322194,5th_freq,x,qcmi_sample
-206.6028748974204,1851.2748357,5th_freq,x,qcmi_sample
-207.01098449900746,1856.3265876,5th_freq,x,qcmi_sample
-205.8919113986194,1861.3667209,5th_freq,x,qcmi_sample
