freq,time,overtone,range_used,data_source
-206.4212399981916,1866.4128075,5th_freq,x,qcmi_sample
-205.74997189641,1871.4628805,5th_freq,x,qcmi_sample
-206.7090476974845,1876.5189028,5th_freq,x,qcmi_sample
-206.80298489704728,1881.5527149,5th_freq,x,qcmi_sample
-206.80443319678307,1886.5967268,5th_freq,x,qcmi_sample
-206.25184889882803,1891.6401592,5th_freq,x,qcmi_sample
-206.08211159706116,1896.6781023,5th_freq,x,qcmi_sample
-205.98805909603834,1901.7127444,5th_freq,x,qcmi_sample
-206.35209829732776,1906.7363593,5th_freq,x,qcmi_sample
-205.94856729730964,1911.7752775000001,5th_freq,x,qcmi_sample
-206.84948919713497,1916.8093625000001,5th_freq,x,qcmi_sample
-206.36750819906592,1921.8569634,5th_freq,x,qcmi_sample
-206.43876799568534,1926.9008246,5th_freq,x,qcmi_sample
-205.96309649571776,1931.9490173000002,5th_freq,x,qcmi_sample
-275.4885995686054,912.9329934000001,7th_freq,x,qcmi_sample
-273.24026596546173,917.9829005,7th_freq,x,qcmi_sample
-277.2640871703625,923.0256154000001,7th_freq,x,qcmi_sample
-274.5362431704998,928.0577948,7th_freq,x,qcmi_sample
-273.97243366390467,933.0899356000001,7th_freq,x,qcmi_sample
-275.46948056668043,938.1235861,7th_freq,x,qcmi_sample
-274.5679115653038,943.1716848000001,7th_freq,x,qcmi_sample
-275.82834676653147,948.2162756,7th_freq,x,qcmi_sample
-276.31039306521416,953.2622939,7th_freq,x,qcmi_sample
-274.8012847676873,958.2971105,7th_freq,x,qcmi_sample
-275.306262768805,963.3456369,7th_freq,x,qcmi_sample
-274.79428976774216,968.4045591,7th_freq,x,qcmi_sample
-274.1389247700572,973.4527799000001,7th_freq,x,qcmi_sample
-276.2717043682933,978.4929701000001,7th_freq,x,qcmi_sample
-273.66974256932735,983.5312580000001,7th_freq,x,qcmi_sample
-274.0011253654957,988.5798036000001,7th_freq,x,qcmi_sample
-272.97776056826115,993.6148651000001,7th_freq,x,qcmi_sample
-275.881073564291,998.6498575,7th_freq,x,qcmi_sample
-274.37815346568823,1003.6898082,7th_freq,x,qcmi_sample
-275.56986086815596,1008.7298221000001,7th_freq,x,qcmi_sample
-276.4347994700074,1013.7782087,7th_freq,x,qcmi_sample
-274.9821410700679,1018.8282373000001,7th_freq,x,qcmi_sample
-273.62283366918564,1023.8680025000001,7th_freq,x,qcmi_sample
-275.4340176656842,1028.9062442,7th_freq,x,qcmi_sample
-275.57133696973324,1033.9479105,7th_freq,x,qcmi_sample
-273.9755730703473,1038.9921276,7th_freq,x,qcmi_sample
-273.1673290655017,1044.0225437000001,7th_freq,x,qcmi_sample
-274.1140561699867,1049.0720219,7th_freq,x,qcmi_sample
-273.9220179691911,1054.1166014,7th_freq,x,qcmi_sample
-275.5080401673913,1059.1626244000001,7th_freq,x,qcmi_sample
-276.7648035660386,1064.2134938000002,7th_freq,x,qcmi_sample
-275.61577006429434,1069.2497534000001,7th_freq,x,qcmi_sample
-275.8318519666791,1074.2839387000001,7th_freq,x,qcmi_sample
-275.0647826641798,1079.3332400000002,7th_freq,x,qcmi_sample
-275.5378463640809,1084.3817224,7th_freq,x,qcmi_sample
-276.74014326930046,1089.4214442,7th_freq,x,qcmi_sample
-277.25924936681986,1094.4644601,7th_freq,x,qcmi_sample
-275.6376817673445,1099.5152323,7th_freq,x,qcmi_sample
-274.02021776884794,1104.5582758,7th_freq,x,qcmi_sample
-273.788557164371,1109.618218,7th_freq,x,qcmi_sample
-275.36706607043743,1114.6742215000002,7th_freq,x,qcmi_sample
-276.4824154675007,1119.7295331,7th_freq,x,qcmi_sample
-275.1341076642275,1124.7695397,7th_freq,x,qcmi_sample
-276.54256957024336,1129.8167918000001,7th_freq,x,qcmi_sample
-277.2039626687765,1134.8584975,7th_freq,x,qcmi_sample
-275.7038076668978,1139.8926442,7th_freq,x,qcmi_sample
-275.6275105699897,1144.9459661,7th_freq,x,qcmi_sample
-276.13767746835947,1149.9774156,7th_freq,x,qcmi_sample
-276.40566596388817,1155.0287379000001,7th_freq,x,qcmi_sample
-277.28156296908855,1160.0672513,7th_freq,x,qcmi_sample
-274.6551154702902,1165.1081556000001,7th_freq,x,qcmi_sample
-274.9470110684633,1170.1529158,7th_freq,x,qcmi_sample
-275.8381582647562,1175.1874644,7th_freq,x,qcmi_sample
-276.4216493666172,1180.2371173000001,7th_freq,x,qcmi_sample
-274.8524501696229,1185.2820466,7th_freq,x,qcmi_sample
-274.9624312669039,1190.3309747,7th_freq,x,qcmi_sample
-276.5836389660835,1195.3788305,7th_freq,x,qcmi_sample
-276.06197026371956,1200.4108013,7th_freq,x,qcmi_sample
-276.24772936850786,1205.4659916,7th_freq,x,qcmi_sample
-276.2801619693637,1210.5223599,7th_freq,x,qcmi_sample
-275.68774146586657,1215.565452,7th_freq,x,qcmi_sample
-276.1820762678981,1220.6096837,7th_freq,x,qcmi_sample
-276.8757873699069,1225.6426516000001,7th_freq,x,qcmi_sample
-276.80498426407576,1230.6989676,7th_freq,x,qcmi_sample
-276.66985696554184,1235.7581491,7th_freq,x,qcmi_sample
-278.1057900637388,1240.7956313,7th_freq,x,qcmi_sample
-276.49554696679115,1245.8377457000001,7th_freq,x,qcmi_sample
-276.348147764802,1250.8789976,7th_freq,x,qcmi_sample
-278.4500863701105,1255.9189962,7th_freq,x,qcmi_sample
-274.3123195692897,1260.9692022000002,7th_freq,x,qcmi_sample
-274.33561516553164,1266.0091973,7th_freq,x,qcmi_sample
-276.05433366447687,1271.0434157,7th_freq,x,qcmi_sample
-274.91282756626606,1276.0778877,7th_freq,x,qcmi_sample
-276.2718173637986,1281.1079141,7th_freq,x,qcmi_sample
-277.0383390709758,1286.1503186,7th_freq,x,qcmi_sample
-277.73226837068796,1291.2039536,7th_freq,x,qcmi_sample
-277.0842579677701,1296.2572244,7th_freq,x,qcmi_sample
-277.1703411638737,1301.2873406,7th_freq,x,qcmi_sample
-277.5350403636694,1306.3219626,7th_freq,x,qcmi_sample
-276.4696598649025,1311.3644361000001,7th_freq,x,qcmi_sample
-277.2856394648552,1316.3984982,7th_freq,x,qcmi_sample
-274.5477811694145,1321.4384896000001,7th_freq,x,qcmi_sample
-277.85056256502867,1326.4791420000001,7th_freq,x,qcmi_sample
-275.9988725706935,1331.5354671,7th_freq,x,qcmi_sample
-278.52810026705265,1336.5918980000001,7th_freq,x,qcmi_sample
-275.7630075663328,1341.6457267,7th_freq,x,qcmi_sample
-279.4504110664129,1346.6813277,7th_freq,x,qcmi_sample
-277.5005152672529,1351.7140847,7th_freq,x,qcmi_sample
-276.94731286913157,1356.7606055,7th_freq,x,qcmi_sample
-277.0422687679529,1361.8032747,7th_freq,x,qcmi_sample
-275.8277722671628,1366.8474152000001,7th_freq,x,qcmi_sample
-279.2834530696273,1371.9008954,7th_freq,x,qcmi_sample
-277.1136019676924,1376.9552314,7th_freq,x,qcmi_sample
-277.2336182668805,1382.0020755,7th_freq,x,qcmi_sample
-276.8213027641177,1387.0455594,7th_freq,x,qcmi_sample
-277.4286477640271,1392.1005471,7th_freq,x,qcmi_sample
-277.18583476543427,1397.144217,7th_freq,x,qcmi_sample
-277.02471847087145,1402.1802332,7th_freq,x,qcmi_sample
-278.1173717677593,1407.2256782,7th_freq,x,qcmi_sample
-277.6057760640979,1412.2595129000001,7th_freq,x,qcmi_sample
-279.14847426861525,1417.2900129,7th_freq,x,qcmi_sample
-276.67881136387587,1422.3239482000001,7th_freq,x,qcmi_sample
-277.9477050676942,1427.3682602000001,7th_freq,x,qcmi_sample
-277.77450297027826,1432.4196381000002,7th_freq,x,qcmi_sample
-277.20472326874733,1437.4675893,7th_freq,x,qcmi_sample
-277.71475176513195,1442.5159350000001,7th_freq,x,qcmi_sample
-277.7372766658664,1447.5702965,7th_freq,x,qcmi_sample
-277.55954276770353,1452.6282912000001,7th_freq,x,qcmi_sample
-279.3161582648754,1457.6720458,7th_freq,x,qcmi_sample
-278.74778717011213,1462.7120367,7th_freq,x,qcmi_sample
-277.7088993638754,1467.7589125,7th_freq,x,qcmi_sample
-277.62833346426487,1472.8042293,7th_freq,x,qcmi_sample
-276.9953396692872,1477.8459853000002,7th_freq,x,qcmi_sample
-278.47767847031355,1482.9001893,7th_freq,x,qcmi_sample
-276.88770696520805,1487.9434083,7th_freq,x,qcmi_sample
-279.7895920649171,1492.9879146,7th_freq,x,qcmi_sample
-278.4255011677742,1498.0382124,7th_freq,x,qcmi_sample
-278.49158097058535,1503.091339,7th_freq,x,qcmi_sample
-278.7493397668004,1508.1480833,7th_freq,x,qcmi_sample
-277.6241911649704,1513.1928429,7th_freq,x,qcmi_sample
-278.60962226986885,1518.2278373000001,7th_freq,x,qcmi_sample
-277.7428211644292,1523.2607125,7th_freq,x,qcmi_sample
-276.9508119672537,1528.3049311,7th_freq,x,qcmi_sample
-278.5711852684617,1533.3548552,7th_freq,x,qcmi_sample
-278.46868547052145,1538.3884532,7th_freq,x,qcmi_sample
-278.90438006818295,1543.4275962000002,7th_freq,x,qcmi_sample
-277.235910564661,1548.4577135,7th_freq,x,qcmi_sample
-277.5994890704751,1553.5045552000001,7th_freq,x,qcmi_sample
-279.27926436811686,1558.5426602,7th_freq,x,qcmi_sample
-276.9676000699401,1563.5866258,7th_freq,x,qcmi_sample
-276.6463600695133,1568.6208696,7th_freq,x,qcmi_sample
-278.74376606941223,1573.6805592,7th_freq,x,qcmi_sample
-277.39921586960554,1578.7245747,7th_freq,x,qcmi_sample
-278.94991086423397,1583.7566339,7th_freq,x,qcmi_sample
-277.7552002668381,1588.8066481,7th_freq,x,qcmi_sample
-277.9887917637825,1593.8550204,7th_freq,x,qcmi_sample
-275.9146059677005,1598.8950295,7th_freq,x,qcmi_sample
-277.68799287080765,1603.9435774,7th_freq,x,qcmi_sample
-277.7126781642437,1608.9927219,7th_freq,x,qcmi_sample
-277.2945197671652,1614.0230729,7th_freq,x,qcmi_sample
-279.19975847005844,1619.0597623,7th_freq,x,qcmi_sample
-278.4850397706032,1624.1087206,7th_freq,x,qcmi_sample
-277.5284294709563,1629.1489393000002,7th_freq,x,qcmi_sample
-279.24887067079544,1634.1967878,7th_freq,x,qcmi_sample
-278.3181781694293,1639.2563445,7th_freq,x,qcmi_sample
-278.8475085645914,1644.3133468,7th_freq,x,qcmi_sample
-278.3019912689924,1649.3630446,7th_freq,x,qcmi_sample
-277.87395107001066,1654.4031449000001,7th_freq,x,qcmi_sample
-278.36284516751766,1659.4471647,7th_freq,x,qcmi_sample
-278.2110857665539,1664.5805761000001,7th_freq,x,qcmi_sample
-277.0992615669966,1669.6293170000001,7th_freq,x,qcmi_sample
-278.9700753688812,1674.6724561,7th_freq,x,qcmi_sample
-278.0793489664793,1679.7123348,7th_freq,x,qcmi_sample
-279.09236446768045,1684.7594572,7th_freq,x,qcmi_sample
-279.7120191678405,1689.8041950000002,7th_freq,x,qcmi_sample
-277.8788159638643,1694.8416069,7th_freq,x,qcmi_sample
-277.48066506534815,1699.8906531,7th_freq,x,qcmi_sample
-278.7354094684124,1704.9389964,7th_freq,x,qcmi_sample
-278.8755225688219,1709.9931773,7th_freq,x,qcmi_sample
-278.9741019681096,1715.0525945,7th_freq,x,qcmi_sample
-279.28049946576357,1720.1048336000001,7th_freq,x,qcmi_sample
-280.60478096455336,1725.1485677,7th_freq,x,qcmi_sample
-279.34440786391497,1730.1956631,7th_freq,x,qcmi_sample
-278.8930029645562,1735.2395729,7th_freq,x,qcmi_sample
-279.8064110651612,1740.2853578000002,7th_freq,x,qcmi_sample
-277.975252866745,1745.3181579,7th_freq,x,qcmi_sample
-279.9529043659568,1750.356716,7th_freq,x,qcmi_sample
-279.3792932704091,1755.397379,7th_freq,x,qcmi_sample
-278.2129399701953,1760.447337,7th_freq,x,qcmi_sample
-278.68020186573267,1765.4909261,7th_freq,x,qcmi_sample
-279.01617296785116,1770.5300038,7th_freq,x,qcmi_sample
-279.18730786442757,1775.5694678,7th_freq,x,qcmi_sample
-279.5045825690031,1780.6250776,7th_freq,x,qcmi_sample
-277.5660394653678,1785.6670188,7th_freq,x,qcmi_sample
-279.30946476757526,1790.7017651,7th_freq,x,qcmi_sample
-278.5223519653082,1795.7424685,7th_freq,x,qcmi_sample
-280.0672411695123,1800.7812084,7th_freq,x,qcmi_sample
-280.3367899656296,1805.8212329,7th_freq,x,qcmi_sample
-280.4027122706175,1810.8809168,7th_freq,x,qcmi_sample
-280.27777476608753,1815.9277122,7th_freq,x,qcmi_sample
-278.7173220664263,1820.9728532000001,7th_freq,x,qcmi_sample
-281.2123320698738,1826.0262203,7th_freq,x,qcmi_sample
-280.77449836581945,1831.0760423000002,7th_freq,x,qcmi_sample
-281.9531520679593,1836.1260867,7th_freq,x,qcmi_sample
-278.32624796777964,1841.1830828,7th_freq,x,qcmi_sample
-281.96009416878223,1846.2322194,7th_freq,x,qcmi_sample
-281.0210848674178,1851.2748357,7th_freq,x,qcmi_sample
-279.3966144695878,1856.3265876,7th_freq,x,qcmi_sample
-278.7246363684535,1861.3667209,7th_freq,x,qcmi_sample
-278.6258398666978,1866.4128075,7th_freq,x,qcmi_sample
-278.46644067019224,1871.4628805,7th_freq,x,qcmi_sample
-279.96447606384754,1876.5189028,7th_freq,x,qcmi_sample
-278.2302548661828,1881.5527149,7th_freq,x,qcmi_sample
-279.5933750644326,1886.5967268,7th_freq,x,qcmi_sample
-278.28557726740837,1891.6401592,7th_freq,x,qcmi_sample
-279.39634896814823,1896.6781023,7th_freq,x,qcmi_sample
-279.55689016729593,1901.7127444,7th_freq,x,qcmi_sample
-279.3411128669977,1906.7363593,7th_freq,x,qcmi_sample
-279.16338396817446,1911.7752775000001,7th_freq,x,qcmi_sample
-278.81316116452217,1916.8093625000001,7th_freq,x,qcmi_sample
-278.3611295670271,1921.8569634,7th_freq,x,qcmi_sample
-279.89569406956434,1926.9008246,7th_freq,x,qcmi_sample
-279.86820286512375,1931.9490173000002,7th_freq,x,qcmi_sample
-352.4938217177987,912.9329934000001,9th_freq,x,qcmi_sample
-345.63376681506634,917.9829005,9th_freq,x,qcmi_sample
-351.1000491157174,923.0256154000001,9th_freq,x,qcmi_sample
-345.19396221637726,928.0577948,9th_freq,x,qcmi_sample
-348.5251561179757,933.0899356000001,9th_freq,x,qcmi_sample
-343.84949991852045,938.1235861,9th_freq,x,qcmi_sample
-347.29945001751184,943.1716848000001,9th_freq,x,qcmi_sample
-352.2814514115453,948.2162756,9th_freq,x,qcmi_sample
-353.66062381863594,953.2622939,9th_freq,x,qcmi_sample
-349.5491214171052,958.2971105,9th_freq,x,qcmi_sample
-350.11646911501884,963.3456369,9th_freq,x,qcmi_sample
-342.9217129126191,968.4045591,9th_freq,x,qcmi_sample
-345.8034411147237,973.4527799000001,9th_freq,x,qcmi_sample
-348.8856016173959,978.4929701000001,9th_freq,x,qcmi_sample
-350.6350041180849,983.5312580000001,9th_freq,x,qcmi_sample
-351.6410218179226,988.5798036000001,9th_freq,x,qcmi_sample
-347.5384673178196,993.6148651000001,9th_freq,x,qcmi_sample
-350.04037231206894,998.6498575,9th_freq,x,qcmi_sample
-348.5254161134362,1003.6898082,9th_freq,x,qcmi_sample
-351.1126233115792,1008.7298221000001,9th_freq,x,qcmi_sample
-350.3279697149992,1013.7782087,9th_freq,x,qcmi_sample
-350.2316934168339,1018.8282373000001,9th_freq,x,qcmi_sample
-349.13133131712675,1023.8680025000001,9th_freq,x,qcmi_sample
-350.44456931203604,1028.9062442,9th_freq,x,qcmi_sample
-344.8386867120862,1033.9479105,9th_freq,x,qcmi_sample
-347.230027012527,1038.9921276,9th_freq,x,qcmi_sample
-348.67469461262226,1044.0225437000001,9th_freq,x,qcmi_sample
-346.30537201464176,1049.0720219,9th_freq,x,qcmi_sample
-351.42018181830645,1054.1166014,9th_freq,x,qcmi_sample
-351.0815732181072,1059.1626244000001,9th_freq,x,qcmi_sample
-350.65079391747713,1064.2134938000002,9th_freq,x,qcmi_sample
-348.475484713912,1069.2497534000001,9th_freq,x,qcmi_sample
-345.738059617579,1074.2839387000001,9th_freq,x,qcmi_sample
-350.2194123119116,1079.3332400000002,9th_freq,x,qcmi_sample
-347.3370243161917,1084.3817224,9th_freq,x,qcmi_sample
-351.296837516129,1089.4214442,9th_freq,x,qcmi_sample
-351.47919311374426,1094.4644601,9th_freq,x,qcmi_sample
-351.7153941169381,1099.5152323,9th_freq,x,qcmi_sample
-350.80686911195517,1104.5582758,9th_freq,x,qcmi_sample
-352.4397534132004,1109.618218,9th_freq,x,qcmi_sample
-349.3579402118921,1114.6742215000002,9th_freq,x,qcmi_sample
-344.2477301135659,1119.7295331,9th_freq,x,qcmi_sample
-351.4513880163431,1124.7695397,9th_freq,x,qcmi_sample
-349.87050391733646,1129.8167918000001,9th_freq,x,qcmi_sample
-349.8342312127352,1134.8584975,9th_freq,x,qcmi_sample
-348.5890718176961,1139.8926442,9th_freq,x,qcmi_sample
-345.79510701447725,1144.9459661,9th_freq,x,qcmi_sample
-348.0987321138382,1149.9774156,9th_freq,x,qcmi_sample
-350.1672479137778,1155.0287379000001,9th_freq,x,qcmi_sample
-351.0657310113311,1160.0672513,9th_freq,x,qcmi_sample
-349.648705214262,1165.1081556000001,9th_freq,x,qcmi_sample
-352.60837031155825,1170.1529158,9th_freq,x,qcmi_sample
-344.3027721121907,1175.1874644,9th_freq,x,qcmi_sample
-356.3106419146061,1180.2371173000001,9th_freq,x,qcmi_sample
-346.4648236185312,1185.2820466,9th_freq,x,qcmi_sample
-353.45963551849127,1190.3309747,9th_freq,x,qcmi_sample
-350.2332621142268,1195.3788305,9th_freq,x,qcmi_sample
-347.4702422171831,1200.4108013,9th_freq,x,qcmi_sample
-353.3911726176739,1205.4659916,9th_freq,x,qcmi_sample
-352.07502841204405,1210.5223599,9th_freq,x,qcmi_sample
-351.7588279172778,1215.565452,9th_freq,x,qcmi_sample
-353.59777441620827,1220.6096837,9th_freq,x,qcmi_sample
-349.96125131845474,1225.6426516000001,9th_freq,x,qcmi_sample
-352.450467415154,1230.6989676,9th_freq,x,qcmi_sample
-350.2788757160306,1235.7581491,9th_freq,x,qcmi_sample
-347.9829985126853,1240.7956313,9th_freq,x,qcmi_sample
-349.04827201366425,1245.8377457000001,9th_freq,x,qcmi_sample
-353.78960621356964,1250.8789976,9th_freq,x,qcmi_sample
-352.5021718144417,1255.9189962,9th_freq,x,qcmi_sample
-356.72965451329947,1260.9692022000002,9th_freq,x,qcmi_sample
-352.8701998144388,1266.0091973,9th_freq,x,qcmi_sample
-353.64649441838264,1271.0434157,9th_freq,x,qcmi_sample
-357.72233821451664,1276.0778877,9th_freq,x,qcmi_sample
-356.55586641281843,1281.1079141,9th_freq,x,qcmi_sample
-350.2937240153551,1286.1503186,9th_freq,x,qcmi_sample
-351.1312554180622,1291.2039536,9th_freq,x,qcmi_sample
-351.2398663163185,1296.2572244,9th_freq,x,qcmi_sample
-349.1490339115262,1301.2873406,9th_freq,x,qcmi_sample
-345.80104791373014,1306.3219626,9th_freq,x,qcmi_sample
-353.58196421712637,1311.3644361000001,9th_freq,x,qcmi_sample
-354.41627721488476,1316.3984982,9th_freq,x,qcmi_sample
-353.435699313879,1321.4384896000001,9th_freq,x,qcmi_sample
-355.50603311508894,1326.4791420000001,9th_freq,x,qcmi_sample
-350.36544651538134,1331.5354671,9th_freq,x,qcmi_sample
-348.42394141852856,1336.5918980000001,9th_freq,x,qcmi_sample
-347.3330010175705,1341.6457267,9th_freq,x,qcmi_sample
-352.91766641288996,1346.6813277,9th_freq,x,qcmi_sample
-351.93015971779823,1351.7140847,9th_freq,x,qcmi_sample
-352.52174031734467,1356.7606055,9th_freq,x,qcmi_sample
-350.9626507163048,1361.8032747,9th_freq,x,qcmi_sample
-354.23270151764154,1366.8474152000001,9th_freq,x,qcmi_sample
-352.3480314165354,1371.9008954,9th_freq,x,qcmi_sample
-354.5325038135052,1376.9552314,9th_freq,x,qcmi_sample
-354.40795171260834,1382.0020755,9th_freq,x,qcmi_sample
-354.13137271255255,1387.0455594,9th_freq,x,qcmi_sample
