overtone,Dfreq_mean,Dfreq_std_dev,Dfreq_median,range_used,data_source
fundamental_freq,-2.8988851649067406E+00,6.2742111369150697E+00,-6.4950372138991952E-01,x,sample1.csv
3rd_freq,-1.0812497339366465E+02,4.0666887133790484E+00,-1.0965435483772308E+02,x,sample1.csv
5th_freq,-9.0660527932505630E+01,4.6272933627078219E+00,-8.9874677417799830E+01,x,sample1.csv
7th_freq,-1.3431433424814460E+02,9.0151822928386274E+00,-1.3174722084775567E+02,x,sample1.csv
9th_freq,-1.7239299544357917E+02,1.2938028814130965E+01,-1.6757985111325979E+02,x,sample1.csv
fundamental_freq,5.1841034175691483E+01,1.1472961951702883E+01,5.0750496278516962E+01,y,sample1.csv
3rd_freq,-5.5469794934715686E+01,6.5109452554440841E+00,-5.2869354836642735E+01,y,sample1.csv
5th_freq,-7.9575300888930300E+01,8.7197400852682776E+00,-7.8709677416831255E+01,y,sample1.csv
7th_freq,-1.3729849223985650E+02,1.7065141133388945E+01,-1.3035722084343433E+02,y,sample1.csv
9th_freq,-1.8379931321641780E+02,2.4528885794992082E+01,-1.7581985111534595E+02,y,sample1.csv
fundamental_freq,9.0747207241856884E+01,3.3637519807856040E+00,8.9240496278740466E+01,z,sample1.csv
3rd_freq,-1.5120676347483382E+02,2.1401280573894006E+00,-1.5073935483768582E+02,z,sample1.csv
5th_freq,-1.4293984353000243E+02,3.9370579819482105E+00,-1.4216967741772532E+02,z,sample1.csv
7th_freq,-2.0363021087931145E+02,9.3745265055878466E+00,-2.0080722084641457E+02,z,sample1.csv
9th_freq,-3.5770496739296124E+02,9.9533495790434880E+00,-3.5602985111624002E+02,z,sample1.csv
fundamental_freq,-2.9848854829210065E+01,4.0863952556520017E-01,-2.9841487965546548E+01,z,sample2.csv
3rd_freq,-2.5600433428992226E+01,2.4334868267761927E+00,-2.5023894967511296E+01,z,sample2.csv
5th_freq,-7.3465067392402503E+01,8.2121287493049060E+00,-7.0906783368438482E+01,z,sample2.csv
7th_freq,-1.0854716112929776E+02,6.6503425994277627E+00,-1.0674411379173398E+02,z,sample2.csv
9th_freq,-2.1045144077088440E+02,1.3992696795540327E+01,-2.0576010940968996E+02,z,sample2.csv
fundamental_freq,1.3180587506399098E+01,1.8038052285757595E+00,1.3528512034565210E+01,y,sample2.csv
3rd_freq,-2.2511788049255905E+01,8.0684542346749044E+00,-1.9663894968107343E+01,y,sample2.csv
5th_freq,-3.2458198463052227E+01,5.9016124711061364E+00,-3.1776783367618918E+01,y,sample2.csv
7th_freq,-6.7860465993483857E+01,1.2690245370789253E+01,-6.3394113793969154E+01,y,sample2.csv
9th_freq,-7.7130077963566066E+01,1.4196143853731270E+01,-7.2280109409242883E+01,y,sample2.csv
fundamental_freq,6.2848194551657448E+00,1.6684583680705778E+00,6.2485120343044400E+00,x,sample2.csv
3rd_freq,-1.0158718289040660E+01,3.7137883500070488E+00,-9.6488949675112963E+00,x,sample2.csv
5th_freq,-2.1898938845737767E+01,4.7300752595467133E+00,-2.1236783370375633E+01,x,sample2.csv
7th_freq,-4.6358106724957381E+01,7.5925711060639625E+00,-4.4619113791733980E+01,x,sample2.csv
9th_freq,-5.6384809056487818E+01,9.0130835699528316E+00,-5.4490109410136938E+01,x,sample2.csv
