overtone,freq,time,range_used,data_source
-122.60073547624052,2133.6811208999998,3rd_freq,3,qcmi_sample
-122.28419117629528,2138.7244707,3rd_freq,3,qcmi_sample
-205.0918261371553,827.1867828000001,5th_freq,3,qcmi_sample
-204.69952153787017,832.2319315000001,5th_freq,3,qcmi_sample
-205.08299193903804,837.2670186,5th_freq,3,qcmi_sample
-204.84683613851666,842.3241906000001,5th_freq,3,qcmi_sample
-203.85202943906188,847.3581760000001,5th_freq,3,qcmi_sample
-204.29077093675733,852.4082021,5th_freq,3,qcmi_sample
-204.2997065372765,857.4654022000001,5th_freq,3,qcmi_sample
-204.74679413810372,862.515666,5th_freq,3,qcmi_sample
-205.07061133906245,867.5493017,5th_freq,3,qcmi_sample
-204.74981853738427,872.5930229,5th_freq,3,qcmi_sample
-204.29190683737397,877.6336807,5th_freq,3,qcmi_sample
-204.23858993873,882.6657827,5th_freq,3,qcmi_sample
-204.3482951372862,887.7240849000001,5th_freq,3,qcmi_sample
-204.96714713796973,892.7665996000001,5th_freq,3,qcmi_sample
-204.1265936382115,897.7988287000001,5th_freq,3,qcmi_sample
-204.7355757392943,902.8387906,5th_freq,3,qcmi_sample
-204.66224163770676,907.8887605000001,5th_freq,3,qcmi_sample
-204.03713193908334,912.9329934000001,5th_freq,3,qcmi_sample
-204.2579914368689,917.9829005,5th_freq,3,qcmi_sample
-204.96936033666134,923.0256154000001,5th_freq,3,qcmi_sample
-204.13491893932223,928.0577948,5th_freq,3,qcmi_sample
-204.5540869385004,933.0899356000001,5th_freq,3,qcmi_sample
-203.88885873928666,938.1235861,5th_freq,3,qcmi_sample
-204.16835633665323,943.1716848000001,5th_freq,3,qcmi_sample
-203.9680675379932,948.2162756,5th_freq,3,qcmi_sample
-204.50217073783278,953.2622939,5th_freq,3,qcmi_sample
-204.07331543788314,958.2971105,5th_freq,3,qcmi_sample
-204.20501373708248,963.3456369,5th_freq,3,qcmi_sample
-204.38799503818154,968.4045591,5th_freq,3,qcmi_sample
-203.87049663811922,973.4527799000001,5th_freq,3,qcmi_sample
-203.83822713792324,978.4929701000001,5th_freq,3,qcmi_sample
-204.09674493595958,983.5312580000001,5th_freq,3,qcmi_sample
-204.20904003828764,988.5798036000001,5th_freq,3,qcmi_sample
-204.62843813747168,993.6148651000001,5th_freq,3,qcmi_sample
-203.62969493865967,998.6498575,5th_freq,3,qcmi_sample
-203.64403423666954,1003.6898082,5th_freq,3,qcmi_sample
-203.4402984380722,1008.7298221000001,5th_freq,3,qcmi_sample
-204.3781481385231,1013.7782087,5th_freq,3,qcmi_sample
-204.72928543761373,1018.8282373000001,5th_freq,3,qcmi_sample
-204.23800263926387,1023.8680025000001,5th_freq,3,qcmi_sample
-204.4478456377983,1028.9062442,5th_freq,3,qcmi_sample
-204.00413613766432,1033.9479105,5th_freq,3,qcmi_sample
-203.73841073736548,1038.9921276,5th_freq,3,qcmi_sample
-203.75517553836107,1044.0225437000001,5th_freq,3,qcmi_sample
-204.0890204384923,1049.0720219,5th_freq,3,qcmi_sample
-203.3757454380393,1054.1166014,5th_freq,3,qcmi_sample
-204.71766443923116,1059.1626244000001,5th_freq,3,qcmi_sample
-203.75305833667517,1064.2134938000002,5th_freq,3,qcmi_sample
-204.35638573765755,1069.2497534000001,5th_freq,3,qcmi_sample
-203.8225762359798,1074.2839387000001,5th_freq,3,qcmi_sample
-204.4351132363081,1079.3332400000002,5th_freq,3,qcmi_sample
-204.55194003880024,1084.3817224,5th_freq,3,qcmi_sample
-204.21889323741198,1089.4214442,5th_freq,3,qcmi_sample
-203.65579853579402,1094.4644601,5th_freq,3,qcmi_sample
-204.9349687360227,1099.5152323,5th_freq,3,qcmi_sample
-204.26472893729806,1104.5582758,5th_freq,3,qcmi_sample
-204.15690513700247,1109.618218,5th_freq,3,qcmi_sample
-204.82677363604307,1114.6742215000002,5th_freq,3,qcmi_sample
-204.68960563838482,1119.7295331,5th_freq,3,qcmi_sample
-205.00482523813844,1124.7695397,5th_freq,3,qcmi_sample
-203.97718853875995,1129.8167918000001,5th_freq,3,qcmi_sample
-204.86305513605475,1134.8584975,5th_freq,3,qcmi_sample
-204.57397133857012,1139.8926442,5th_freq,3,qcmi_sample
-204.60538763925433,1144.9459661,5th_freq,3,qcmi_sample
-204.91932383924723,1149.9774156,5th_freq,3,qcmi_sample
-204.89601073786616,1155.0287379000001,5th_freq,3,qcmi_sample
-204.17748053744435,1160.0672513,5th_freq,3,qcmi_sample
-203.87944933772087,1165.1081556000001,5th_freq,3,qcmi_sample
-204.16997803747654,1170.1529158,5th_freq,3,qcmi_sample
-203.32507163658738,1175.1874644,5th_freq,3,qcmi_sample
-204.42287953943014,1180.2371173000001,5th_freq,3,qcmi_sample
-204.00251253694296,1185.2820466,5th_freq,3,qcmi_sample
-204.68114223703742,1190.3309747,5th_freq,3,qcmi_sample
-204.64859153702855,1195.3788305,5th_freq,3,qcmi_sample
-204.47078403830528,1200.4108013,5th_freq,3,qcmi_sample
-204.5700780376792,1205.4659916,5th_freq,3,qcmi_sample
-204.400921639055,1210.5223599,5th_freq,3,qcmi_sample
-204.47530033811927,1215.565452,5th_freq,3,qcmi_sample
-205.3458505384624,1220.6096837,5th_freq,3,qcmi_sample
-204.80794243887067,1225.6426516000001,5th_freq,3,qcmi_sample
-204.8587916381657,1230.6989676,5th_freq,3,qcmi_sample
-205.08501793816686,1235.7581491,5th_freq,3,qcmi_sample
-205.1494361385703,1240.7956313,5th_freq,3,qcmi_sample
-204.8535311371088,1245.8377457000001,5th_freq,3,qcmi_sample
-205.48828763887286,1250.8789976,5th_freq,3,qcmi_sample
-205.6063270382583,1255.9189962,5th_freq,3,qcmi_sample
-204.99888103827834,1260.9692022000002,5th_freq,3,qcmi_sample
-204.5461455360055,1266.0091973,5th_freq,3,qcmi_sample
-204.23215413838625,1271.0434157,5th_freq,3,qcmi_sample
-205.51808843761683,1276.0778877,5th_freq,3,qcmi_sample
-204.99933913722634,1281.1079141,5th_freq,3,qcmi_sample
-205.81616313755512,1286.1503186,5th_freq,3,qcmi_sample
-205.35215063765645,1291.2039536,5th_freq,3,qcmi_sample
-204.3266324363649,1296.2572244,5th_freq,3,qcmi_sample
-204.80557513609529,1301.2873406,5th_freq,3,qcmi_sample
-204.7449823357165,1306.3219626,5th_freq,3,qcmi_sample
-204.3572285361588,1311.3644361000001,5th_freq,3,qcmi_sample
-204.77796513587236,1316.3984982,5th_freq,3,qcmi_sample
-204.60368153825402,1321.4384896000001,5th_freq,3,qcmi_sample
-204.27690843865275,1326.4791420000001,5th_freq,3,qcmi_sample
-205.74495213851333,1331.5354671,5th_freq,3,qcmi_sample
-205.37149373814464,1336.5918980000001,5th_freq,3,qcmi_sample
-205.2825682386756,1341.6457267,5th_freq,3,qcmi_sample
-204.8790193386376,1346.6813277,5th_freq,3,qcmi_sample
-205.04376543685794,1351.7140847,5th_freq,3,qcmi_sample
-205.33781963586807,1356.7606055,5th_freq,3,qcmi_sample
-205.65480123832822,1361.8032747,5th_freq,3,qcmi_sample
-206.03669883683324,1366.8474152000001,5th_freq,3,qcmi_sample
-205.2219903357327,1371.9008954,5th_freq,3,qcmi_sample
-205.82879443839192,1376.9552314,5th_freq,3,qcmi_sample
-205.40166863799095,1382.0020755,5th_freq,3,qcmi_sample
-205.36537043750286,1387.0455594,5th_freq,3,qcmi_sample
-205.7724354378879,1392.1005471,5th_freq,3,qcmi_sample
-205.8539836369455,1397.144217,5th_freq,3,qcmi_sample
-206.45832203701138,1402.1802332,5th_freq,3,qcmi_sample
-205.51347383856773,1407.2256782,5th_freq,3,qcmi_sample
-206.1969766393304,1412.2595129000001,5th_freq,3,qcmi_sample
-204.83508913591504,1417.2900129,5th_freq,3,qcmi_sample
-204.92893493920565,1422.3239482000001,5th_freq,3,qcmi_sample
-206.187589738518,1427.3682602000001,5th_freq,3,qcmi_sample
-205.1987916380167,1432.4196381000002,5th_freq,3,qcmi_sample
-204.96945333853364,1437.4675893,5th_freq,3,qcmi_sample
-204.91859213635325,1442.5159350000001,5th_freq,3,qcmi_sample
-205.38557373732328,1447.5702965,5th_freq,3,qcmi_sample
-205.57562943920493,1452.6282912000001,5th_freq,3,qcmi_sample
-204.84330013766885,1457.6720458,5th_freq,3,qcmi_sample
-205.70240853726864,1462.7120367,5th_freq,3,qcmi_sample
-205.32218043878675,1467.7589125,5th_freq,3,qcmi_sample
-204.47715033590794,1472.8042293,5th_freq,3,qcmi_sample
-205.5914155393839,1477.8459853000002,5th_freq,3,qcmi_sample
-204.55622163787484,1482.9001893,5th_freq,3,qcmi_sample
-205.42505433782935,1487.9434083,5th_freq,3,qcmi_sample
-205.84548123925924,1492.9879146,5th_freq,3,qcmi_sample
-205.33972533792257,1498.0382124,5th_freq,3,qcmi_sample
-205.3373603373766,1503.091339,5th_freq,3,qcmi_sample
-206.16461503878236,1508.1480833,5th_freq,3,qcmi_sample
-205.64955643936992,1513.1928429,5th_freq,3,qcmi_sample
-204.6493380367756,1518.2278373000001,5th_freq,3,qcmi_sample
-206.33100613579154,1523.2607125,5th_freq,3,qcmi_sample
-206.16859373822808,1528.3049311,5th_freq,3,qcmi_sample
-205.3335381373763,1533.3548552,5th_freq,3,qcmi_sample
-205.90091583877802,1538.3884532,5th_freq,3,qcmi_sample
-206.15861973911524,1543.4275962000002,5th_freq,3,qcmi_sample
-205.75266063585877,1548.4577135,5th_freq,3,qcmi_sample
-206.28626833856106,1553.5045552000001,5th_freq,3,qcmi_sample
-205.5287270359695,1558.5426602,5th_freq,3,qcmi_sample
-206.11377573758364,1563.5866258,5th_freq,3,qcmi_sample
-205.83279763907194,1568.6208696,5th_freq,3,qcmi_sample
-206.0042720362544,1573.6805592,5th_freq,3,qcmi_sample
-205.30850003659725,1578.7245747,5th_freq,3,qcmi_sample
-206.2160754390061,1583.7566339,5th_freq,3,qcmi_sample
-205.74546443670988,1588.8066481,5th_freq,3,qcmi_sample
-205.5388725362718,1593.8550204,5th_freq,3,qcmi_sample
-206.1153225377202,1598.8950295,5th_freq,3,qcmi_sample
-205.95530673861504,1603.9435774,5th_freq,3,qcmi_sample
-206.4061345383525,1608.9927219,5th_freq,3,qcmi_sample
-206.4700940363109,1614.0230729,5th_freq,3,qcmi_sample
-205.6651589386165,1619.0597623,5th_freq,3,qcmi_sample
-206.13892633840442,1624.1087206,5th_freq,3,qcmi_sample
-205.75238703936338,1629.1489393000002,5th_freq,3,qcmi_sample
-206.05324613675475,1634.1967878,5th_freq,3,qcmi_sample
-205.61532863602042,1639.2563445,5th_freq,3,qcmi_sample
-206.31228873878717,1644.3133468,5th_freq,3,qcmi_sample
-205.5970014370978,1649.3630446,5th_freq,3,qcmi_sample
-206.030174639076,1654.4031449000001,5th_freq,3,qcmi_sample
-205.13178003579378,1659.4471647,5th_freq,3,qcmi_sample
-206.11885853856802,1664.5805761000001,5th_freq,3,qcmi_sample
-205.6736134365201,1669.6293170000001,5th_freq,3,qcmi_sample
-205.2451163381338,1674.6724561,5th_freq,3,qcmi_sample
-206.2023493386805,1679.7123348,5th_freq,3,qcmi_sample
-206.31884683668613,1684.7594572,5th_freq,3,qcmi_sample
-205.88171763718128,1689.8041950000002,5th_freq,3,qcmi_sample
-206.1617715358734,1694.8416069,5th_freq,3,qcmi_sample
-206.36527383700013,1699.8906531,5th_freq,3,qcmi_sample
-206.34078423678875,1704.9389964,5th_freq,3,qcmi_sample
-206.09532753750682,1709.9931773,5th_freq,3,qcmi_sample
-205.6876104362309,1715.0525945,5th_freq,3,qcmi_sample
-204.91207583621144,1720.1048336000001,5th_freq,3,qcmi_sample
-206.42153203859925,1725.1485677,5th_freq,3,qcmi_sample
-207.06003583595157,1730.1956631,5th_freq,3,qcmi_sample
-206.52802633866668,1735.2395729,5th_freq,3,qcmi_sample
-206.38367303833365,1740.2853578000002,5th_freq,3,qcmi_sample
-206.1881193369627,1745.3181579,5th_freq,3,qcmi_sample
-206.43297743797302,1750.356716,5th_freq,3,qcmi_sample
-206.05444993823767,1755.397379,5th_freq,3,qcmi_sample
-206.19893373921514,1760.447337,5th_freq,3,qcmi_sample
-205.49977683648467,1765.4909261,5th_freq,3,qcmi_sample
-205.9769625365734,1770.5300038,5th_freq,3,qcmi_sample
-206.5671894364059,1775.5694678,5th_freq,3,qcmi_sample
-206.42168193683028,1780.6250776,5th_freq,3,qcmi_sample
-205.97439953684807,1785.6670188,5th_freq,3,qcmi_sample
-206.4634284377098,1790.7017651,5th_freq,3,qcmi_sample
-206.53307783603668,1795.7424685,5th_freq,3,qcmi_sample
-205.93258223682642,1800.7812084,5th_freq,3,qcmi_sample
-206.4331416375935,1805.8212329,5th_freq,3,qcmi_sample
-205.84774543717504,1810.8809168,5th_freq,3,qcmi_sample
-206.6149010360241,1815.9277122,5th_freq,3,qcmi_sample
-206.98381833732128,1820.9728532000001,5th_freq,3,qcmi_sample
-205.82911243662238,1826.0262203,5th_freq,3,qcmi_sample
-206.67919673770666,1831.0760423000002,5th_freq,3,qcmi_sample
-206.07205613702536,1836.1260867,5th_freq,3,qcmi_sample
-206.49576633796096,1841.1830828,5th_freq,3,qcmi_sample
-205.95680773630738,1846.2322194,5th_freq,3,qcmi_sample
-206.5900627374649,1851.2748357,5th_freq,3,qcmi_sample
-206.99817233905196,1856.3265876,5th_freq,3,qcmi_sample
-205.8790992386639,1861.3667209,5th_freq,3,qcmi_sample
-206.4084278382361,1866.4128075,5th_freq,3,qcmi_sample
-205.7371597364545,1871.4628805,5th_freq,3,qcmi_sample
-206.696235537529,1876.5189028,5th_freq,3,qcmi_sample
-206.79017273709178,1881.5527149,5th_freq,3,qcmi_sample
-206.79162103682756,1886.5967268,5th_freq,3,qcmi_sample
-206.23903673887253,1891.6401592,5th_freq,3,qcmi_sample
-206.06929943710566,1896.6781023,5th_freq,3,qcmi_sample
-205.97524693608284,1901.7127444,5th_freq,3,qcmi_sample
-206.33928613737226,1906.7363593,5th_freq,3,qcmi_sample
-205.93575513735414,1911.7752775000001,5th_freq,3,qcmi_sample
-206.83667703717947,1916.8093625000001,5th_freq,3,qcmi_sample
-206.35469603911042,1921.8569634,5th_freq,3,qcmi_sample
-206.42595583572984,1926.9008246,5th_freq,3,qcmi_sample
-205.95028433576226,1931.9490173000002,5th_freq,3,qcmi_sample
-206.2530766390264,1936.9988662,5th_freq,3,qcmi_sample
-206.36148113757372,1942.0418259,5th_freq,3,qcmi_sample
-206.5378749370575,1947.0734797,5th_freq,3,qcmi_sample
-206.22873083874583,1952.1179648,5th_freq,3,qcmi_sample
-207.08146573603153,1957.1729125000002,5th_freq,3,qcmi_sample
-206.46691263839602,1962.2251419000002,5th_freq,3,qcmi_sample
-206.63482163846493,1967.2552152,5th_freq,3,qcmi_sample
-206.08729783818126,1972.2952022,5th_freq,3,qcmi_sample
-206.54792903736234,1977.3388194000001,5th_freq,3,qcmi_sample
-206.48902673646808,1982.3824289000001,5th_freq,3,qcmi_sample
-207.01975053921342,1987.4416681,5th_freq,3,qcmi_sample
-207.0520665384829,1992.4856252,5th_freq,3,qcmi_sample
-206.1479268372059,1997.5234990000001,5th_freq,3,qcmi_sample
-206.36737053841352,2002.567243,5th_freq,3,qcmi_sample
-206.7767099365592,2007.6023706,5th_freq,3,qcmi_sample
-206.48809303715825,2012.6499147,5th_freq,3,qcmi_sample
-207.0928452387452,2017.6799775,5th_freq,3,qcmi_sample
-206.5100163370371,2022.7286051,5th_freq,3,qcmi_sample
-206.12264423817396,2027.7688679,5th_freq,3,qcmi_sample
-206.97405533865094,2032.8270093,5th_freq,3,qcmi_sample
-206.64740523695946,2037.8772749,5th_freq,3,qcmi_sample
-212.68456713855267,2042.9185438,5th_freq,3,qcmi_sample
-222.66171523928642,2047.9589891000003,5th_freq,3,qcmi_sample
-243.00550923869014,2052.9992911,5th_freq,3,qcmi_sample
-251.4144109375775,2058.0548258,5th_freq,3,qcmi_sample
-257.19781083613634,2063.0988153,5th_freq,3,qcmi_sample
-263.29606433585286,2068.1566199,5th_freq,3,qcmi_sample
-257.6464598365128,2073.200333,5th_freq,3,qcmi_sample
-251.93052813783288,2078.233836,5th_freq,3,qcmi_sample
-227.34083873778582,2083.2928788,5th_freq,3,qcmi_sample
-216.57028593868017,2088.3286442,5th_freq,3,qcmi_sample
-211.28513833880424,2093.3749346,5th_freq,3,qcmi_sample
-207.12889853864908,2098.4163245,5th_freq,3,qcmi_sample
-204.8074945360422,2103.4545436999997,5th_freq,3,qcmi_sample
-201.7690220363438,2108.4873636999996,5th_freq,3,qcmi_sample
-199.89447113871574,2113.5274197999997,5th_freq,3,qcmi_sample
-199.1030525378883,2118.5767770999996,5th_freq,3,qcmi_sample
-197.79707523807883,2123.6115649999997,5th_freq,3,qcmi_sample
-196.07381823658943,2128.6461437999997,5th_freq,3,qcmi_sample
-195.5459113381803,2133.6811208999998,5th_freq,3,qcmi_sample
-195.45440853759646,2138.7244707,5th_freq,3,qcmi_sample
